image_name,scale,center_w,center_h,ofd_1_x,ofd_1_y,ofd_2_x,ofd_2_y,bpd_1_x,bpd_1_y,bpd_2_x,bpd_2_y,SubjectID,px_to_mm_rate,Algo,Split
412_HC.png,1.8382352941176472,400.0,270.0,675.0,250.0,170.0,263.0,427,460,417,52,,0.114197622646,,Train
063_3HC.png,1.8382352941176472,400.0,270.0,521.0,226.0,216.0,297.0,399,390,338,133,,0.088256576605,,Train
118_HC.png,0.9609375,400.0,270.0,332.0,213.0,491.0,417.0,499,247,325,383,,0.101576994876,,Train
287_HC.png,1.5703125,400.0,270.0,185.0,168.0,618.0,341.0,474,73,329,435,,0.129241209764,,Train
100_HC.png,1.8382352941176472,400.0,270.0,153.0,112.0,454.0,368.0,411,114,196,367,,0.0652509618115,,Train
221_HC.png,1.8382352941176472,400.0,270.0,592.0,170.0,129.0,317.0,420,432,301,55,,0.120450116339,,Train
420_HC.png,1.876280834914611,400.0,270.0,91.0,279.0,622.0,308.0,368,92,345,495,,0.116137099821,,Train
392_HC.png,1.8382352941176472,400.0,270.0,148.0,193.0,552.0,308.0,397,85,303,416,,0.145446991219,,Train
125_2HC.png,1.8382352941176472,400.0,270.0,201.0,267.0,657.0,287.0,437,94,421,460,,0.064771179255,,Train
172_HC.png,1.8382352941176472,400.0,270.0,173.0,146.0,444.0,357.0,398,137,219,366,,0.123050779831,,Train
468_HC.png,1.8382352941176472,400.0,270.0,159.0,270.0,696.0,309.0,444,71,412,507,,0.118279989277,,Train
229_2HC.png,1.8382352941176472,400.0,270.0,677.0,261.0,171.0,282.0,432,456,416,87,,0.11260132898,,Train
152_HC.png,1.8382352941176472,400.0,270.0,239.0,275.0,604.0,278.0,423,130,421,423,,0.0910154689442,,Train
093_2HC.png,1.5234375,400.0,270.0,596.0,78.0,308.0,369.0,583,352,321,94,,0.062384869903300014,,Train
107_2HC.png,1.8382352941176472,400.0,270.0,161.0,253.0,622.0,266.0,396,95,387,424,,0.0618629323112,,Train
046_HC.png,1.1875,400.0,270.0,279.0,101.0,488.0,349.0,488,137,280,312,,0.0748933873959,,Train
298_HC.png,1.3046875,400.0,270.0,599.0,218.0,198.0,305.0,433,422,363,101,,0.140243487226,,Train
039_HC.png,1.8382352941176472,400.0,270.0,623.0,141.0,299.0,360.0,549,380,373,121,,0.0655010813161,,Train
067_HC.png,1.8382352941176472,400.0,270.0,481.0,167.0,470.0,423.0,581,300,370,290,,0.101268613825,,Train
396_HC.png,1.8382352941176472,400.0,270.0,492.0,310.0,130.0,361.0,331,481,291,190,,0.166408042113,,Train
382_2HC.png,1.8382352941176472,400.0,270.0,135.0,192.0,673.0,303.0,445,50,363,445,,0.109994696534,,Train
157_HC.png,0.9296875,400.0,270.0,290.0,176.0,512.0,320.0,462,154,340,342,,0.13706457125,,Train
198_2HC.png,1.8382352941176472,400.0,270.0,645.0,266.0,137.0,273.0,394,464,388,75,,0.109954600806,,Train
442_HC.png,1.8382352941176472,400.0,270.0,636.0,281.0,141.0,294.0,394,479,383,96,,0.125072255731,,Train
246_HC.png,1.8382352941176472,400.0,270.0,177.0,222.0,566.0,229.0,373,85,369,367,,0.166212121646,,Train
029_HC.png,1.8382352941176472,400.0,270.0,241.0,147.0,364.0,497.0,449,271,156,373,,0.0618481636047,,Train
173_HC.png,1.8382352941176472,400.0,270.0,300.0,189.0,246.0,386.0,356,311,189,264,,0.201936020996,,Train
388_HC.png,1.8382352941176472,400.0,270.0,210.0,309.0,550.0,330.0,387,197,372,442,,0.190535875467,,Train
481_HC.png,1.8382352941176472,400.0,270.0,135.0,263.0,653.0,277.0,400,66,388,474,,0.121827896048,,Train
489_HC.png,1.8382352941176472,400.0,270.0,146.0,305.0,610.0,310.0,380,120,376,495,,0.133363644282,,Train
513_HC.png,2.0462998102466794,400.0,270.0,63.0,261.0,658.0,282.0,369,36,352,507,,0.106038273649,,Train
525_HC.png,1.52734375,400.0,270.0,636.0,261.0,152.0,314.0,415,481,373,94,,0.128357242315,,Train
541_HC.png,1.9855787476280835,400.0,270.0,684.0,250.0,73.0,260.0,382,488,375,22,,0.0985910495122,,Train
544_HC.png,1.63671875,400.0,270.0,656.0,269.0,147.0,280.0,406,483,397,65,,0.117490028226,,Train
599_HC.png,1.8382352941176472,400.0,270.0,628.0,230.0,149.0,257.0,399,431,379,56,,0.138526890013,,Train
601_HC.png,1.9370018975332077,400.0,270.0,719.0,255.0,108.0,259.0,415,498,412,17,,0.106324845172,,Train
624_HC.png,1.8382352941176472,400.0,270.0,134.0,308.0,558.0,309.0,346,144,346,473,,0.166422555844,,Train
637_HC.png,1.8382352941176472,400.0,270.0,331.0,277.0,479.0,308.0,419,230,392,355,,0.393280178308,,Train
648_HC.png,1.8382352941176472,400.0,270.0,132.0,182.0,672.0,235.0,421,15,383,402,,0.15179372195000002,,Train
652_2HC.png,1.55078125,400.0,270.0,608.0,177.0,147.0,306.0,430,428,325,54,,0.162851579728,,Train
673_2HC.png,1.8382352941176472,400.0,270.0,323.0,201.0,552.0,313.0,485,160,390,353,,0.326529318287,,Train
687_HC.png,2.052371916508539,400.0,270.0,708.0,266.0,62.0,271.0,386,497,383,40,,0.14302352496600002,,Train
731_2HC.png,1.8129595588235294,394.5,272.5,118.0,226.0,623.0,245.0,378,35,363,436,,0.198420977592,,Train
735_HC.png,1.8382352941176472,400.0,270.0,642.0,193.0,210.0,254.0,448,380,404,67,,0.24313708631,,Train
748_HC.png,1.6015625,400.0,270.0,170.0,252.0,658.0,299.0,433,73,394,479,,0.199151945114,,Train
756_HC.png,1.8382352941176472,400.0,270.0,121.0,262.0,596.0,281.0,366,80,351,464,,0.2090425541,,Train
760_HC.png,1.8382352941176472,400.0,270.0,598.0,282.0,164.0,316.0,395,474,367,124,,0.235732893149,,Train
780_2HC.png,1.55078125,400.0,270.0,625.0,219.0,171.0,320.0,441,461,356,78,,0.221481482188,,Train
780_HC.png,1.6015625,400.0,270.0,624.0,188.0,171.0,350.0,465,457,330,81,,0.221580094761,,Train
548_HC.png,1.9855787476280835,400.0,270.0,73.0,267.0,656.0,300.0,378,60,352,507,,0.108204373847,,Train
360_2HC.png,1.8382352941176472,400.0,270.0,630.0,263.0,113.0,315.0,392,494,351,84,,0.124071039259,,Train
085_HC.png,1.8382352941176472,400.0,270.0,610.0,73.0,501.0,300.0,651,233,460,140,,0.108953805073,,Train
483_HC.png,1.8382352941176472,400.0,270.0,625.0,314.0,109.0,316.0,368,506,366,124,,0.122973351944,,Train
512_HC.png,1.8944971537001898,400.0,270.0,113.0,238.0,712.0,259.0,421,14,404,483,,0.106965404876,,Train
529_HC.png,1.8382352941176472,400.0,270.0,145.0,266.0,691.0,285.0,425,83,412,469,,0.1176717115,,Train
472_HC.png,1.8382352941176472,400.0,270.0,635.0,267.0,188.0,288.0,419,444,403,111,,0.14015664657,,Train
138_HC.png,1.8382352941176472,400.0,270.0,108.0,213.0,587.0,223.0,351,35,343,401,,0.101335535244,,Train
457_HC.png,1.8382352941176472,400.0,270.0,103.0,272.0,575.0,297.0,349,87,329,482,,0.134174582121,,Train
094_HC.png,1.8382352941176472,400.0,270.0,514.0,268.0,521.0,471.0,604,366,431,373,,0.13095479262499998,,Train
107_HC.png,1.8382352941176472,400.0,270.0,135.0,226.0,554.0,327.0,382,123,307,430,,0.06578947368419999,,Train
023_2HC.png,1.8382352941176472,400.0,270.0,547.0,239.0,421.0,380.0,549,367,420,252,,0.119170163359,,Train
124_HC.png,1.8382352941176472,400.0,270.0,666.0,286.0,234.0,316.0,463,485,437,116,,0.0753651981923,,Train
539_HC.png,1.876280834914611,400.0,270.0,91.0,201.0,498.0,205.0,296,29,293,376,,0.158386826515,,Train
345_HC.png,1.8382352941176472,400.0,270.0,160.0,222.0,634.0,257.0,409,79,385,400,,0.13096068250499998,,Train
222_HC.png,1.967362428842505,400.0,270.0,102.0,221.0,724.0,265.0,429,18,397,468,,0.0937302213795,,Train
496_HC.png,1.8382352941176472,400.0,270.0,575.0,282.0,161.0,284.0,369,455,367,111,,0.146705885144,,Train
534_HC.png,1.8382352941176472,400.0,270.0,670.0,282.0,115.0,296.0,397,506,387,72,,0.112870275305,,Train
194_HC.png,1.4453125,400.0,270.0,164.0,233.0,627.0,239.0,398,52,394,421,,0.114704086022,,Train
128_HC.png,1.8382352941176472,400.0,270.0,600.0,276.0,297.0,348.0,480,445,417,179,,0.102594446163,,Train
037_HC.png,1.13671875,400.0,270.0,415.0,89.0,299.0,362.0,469,273,245,178,,0.092240974859,,Train
249_HC.png,1.8382352941176472,400.0,270.0,101.0,267.0,666.0,276.0,387,47,380,497,,0.104322607319,,Train
050_2HC.png,1.42578125,400.0,270.0,211.0,105.0,463.0,391.0,465,136,209,361,,0.05918349238,,Train
426_4HC.png,1.8382352941176472,400.0,270.0,548.0,284.0,108.0,358.0,357,493,299,149,,0.12425955385,,Train
063_HC.png,1.8382352941176472,400.0,270.0,649.0,260.0,439.0,319.0,567,371,521,208,,0.114393938671,,Train
210_2HC.png,1.8382352941176472,400.0,270.0,622.0,204.0,146.0,340.0,434,446,334,97,,0.120340968881,,Train
439_HC.png,1.8382352941176472,400.0,270.0,172.0,219.0,659.0,278.0,437,67,393,430,,0.134251560714,,Train
250_HC.png,1.21875,400.0,270.0,589.0,204.0,223.0,320.0,452,407,360,117,,0.15935483478700002,,Train
117_HC.png,1.8382352941176472,400.0,270.0,469.0,254.0,517.0,488.0,606,348,380,394,,0.109634995461,,Train
203_4HC.png,1.8382352941176472,400.0,270.0,701.0,248.0,271.0,326.0,515,451,457,123,,0.128613389455,,Train
285_HC.png,1.9430740037950671,400.0,270.0,141.0,253.0,720.0,274.0,438,34,422,494,,0.101734691737,,Train
459_HC.png,1.8382352941176472,400.0,270.0,107.0,265.0,559.0,266.0,333,104,333,426,,0.145727124284,,Train
351_HC.png,1.8382352941176472,400.0,270.0,162.0,282.0,591.0,296.0,382,126,371,452,,0.14411863258899998,,Train
384_2HC.png,1.8382352941176472,400.0,270.0,594.0,234.0,111.0,241.0,356,412,350,63,,0.121714937978,,Train
516_HC.png,1.8382352941176472,400.0,270.0,637.0,271.0,155.0,280.0,399,457,393,93,,0.13109000889900002,,Train
618_HC.png,1.8382352941176472,400.0,270.0,204.0,234.0,654.0,239.0,431,60,427,413,,0.15702335164,,Train
626_HC.png,1.8382352941176472,400.0,270.0,643.0,211.0,226.0,298.0,469,419,400,89,,0.163426995277,,Train
635_HC.png,1.8382352941176472,400.0,270.0,197.0,260.0,629.0,292.0,426,103,400,450,,0.162137496856,,Train
640_HC.png,1.8382352941176472,400.0,270.0,113.0,306.0,595.0,312.0,356,125,352,494,,0.139156265391,,Train
670_HC.png,1.40234375,400.0,270.0,214.0,261.0,620.0,408.0,476,172,358,498,,0.187905850234,,Train
671_3HC.png,1.171875,400.0,270.0,211.0,247.0,572.0,249.0,392,99,391,397,,0.221515576045,,Train
671_HC.png,1.8382352941176472,400.0,270.0,650.0,248.0,108.0,316.0,407,501,352,63,,0.157193709165,,Train
680_HC.png,1.8382352941176472,400.0,270.0,572.0,282.0,224.0,371.0,434,467,362,186,,0.235804049742,,Train
768_2HC.png,1.8382352941176472,400.0,270.0,124.0,287.0,677.0,288.0,401,84,400,491,,0.214146959021,,Train
771_HC.png,1.8382352941176472,400.0,270.0,590.0,237.0,179.0,297.0,409,434,360,101,,0.235874709629,,Train
779_2HC.png,1.8382352941176472,400.0,270.0,574.0,164.0,283.0,283.0,475,337,382,110,,0.326328931316,,Train
803_HC.png,1.8382352941176472,400.0,270.0,680.0,267.0,98.0,295.0,400,509,378,53,,0.202742586232,,Train
362_HC.png,1.8382352941176472,400.0,271.0,117.0,233.0,657.0,239.0,389,21,385,450,,0.114250521768,,Train
380_HC.png,1.9855787476280835,400.0,270.0,73.0,300.0,494.0,305.0,285,134,282,470,,0.146630248603,,Train
451_HC.png,1.8382352941176472,400.0,270.0,601.0,281.0,167.0,285.0,385,449,383,118,,0.137176105421,,Train
419_HC.png,1.8382352941176472,400.0,270.0,526.0,209.0,123.0,299.0,365,432,284,76,,0.150024439349,,Train
305_HC.png,1.8382352941176472,400.0,270.0,172.0,296.0,652.0,298.0,413,119,411,475,,0.135074402835,,Train
031_HC.png,1.8382352941176472,400.0,270.0,484.0,216.0,352.0,504.0,540,416,296,305,,0.07293964641680001,,Train
330_HC.png,1.421875,400.0,270.0,605.0,241.0,171.0,289.0,408,445,368,85,,0.14027777645300002,,Train
052_HC.png,1.8382352941176472,400.0,270.0,453.0,358.0,158.0,387.0,317,483,294,261,,0.0875243649148,,Train
471_HC.png,2.0037950664136623,400.0,270.0,672.0,283.0,70.0,310.0,381,521,361,72,,0.112276567353,,Train
081_HC.png,1.8382352941176472,400.0,270.0,626.0,204.0,386.0,368.0,579,393,433,179,,0.08326388895510001,,Train
535_HC.png,1.56640625,400.0,271.0,147.0,227.0,624.0,300.0,416,67,355,460,,0.129622587791,,Train
014_2HC.png,0.9921875,400.0,270.0,332.0,169.0,528.0,351.0,512,172,348,348,,0.0789818540215,,Train
181_HC.png,1.8382352941176472,400.0,270.0,232.0,243.0,609.0,274.0,432,113,409,404,,0.122232640662,,Train
504_HC.png,1.8382352941176472,400.0,270.0,165.0,225.0,659.0,270.0,428,69,396,426,,0.12927226531199998,,Train
561_HC.png,1.8382352941176472,400.0,270.0,129.0,197.0,595.0,222.0,371,31,352,388,,0.135623587144,,Train
395_HC.png,1.8823529411764706,400.0,270.0,681.0,253.0,90.0,261.0,388,489,383,25,,0.106208679524,,Train
195_2HC.png,1.69140625,400.0,270.0,137.0,239.0,670.0,282.0,421,45,386,476,,0.102708011257,,Train
200_HC.png,1.8382352941176472,400.0,270.0,181.0,258.0,640.0,319.0,433,120,388,457,,0.131865739822,,Train
532_HC.png,1.8382352941176472,400.0,270.0,195.0,205.0,649.0,213.0,425,33,419,386,,0.139391091135,,Train
198_HC.png,1.8382352941176472,400.0,270.0,645.0,266.0,137.0,273.0,394,464,388,75,,0.109946059657,,Train
333_HC.png,1.8382352941176472,400.0,270.0,129.0,231.0,693.0,259.0,421,31,400,459,,0.106051729081,,Train
019_HC.png,1.8382352941176472,400.0,270.0,515.0,198.0,409.0,388.0,544,339,380,247,,0.118045111497,,Train
590_HC.png,1.8382352941176472,400.0,270.0,571.0,324.0,186.0,327.0,379,474,378,177,,0.16640595595000002,,Train
592_HC.png,1.955218216318786,400.0,270.0,78.0,291.0,688.0,309.0,390,82,376,518,,0.109154594981,,Train
647_HC.png,1.8382352941176472,400.0,270.0,601.0,271.0,211.0,357.0,438,457,374,171,,0.202060492352,,Train
677_HC.png,1.8382352941176472,400.0,270.0,577.0,245.0,327.0,299.0,476,380,429,164,,0.32636627074200003,,Train
691_HC.png,1.8382352941176472,400.0,270.0,135.0,230.0,519.0,333.0,369,123,284,440,,0.222510947122,,Train
696_HC.png,1.3984375,400.0,270.0,587.0,130.0,256.0,361.0,516,382,326,110,,0.22493517800700005,,Train
732_HC.png,2.03415559772296,400.0,270.0,658.0,238.0,65.0,322.0,394,508,329,51,,0.148211384521,,Train
734_HC.png,1.8382352941176472,400.0,270.0,563.0,270.0,161.0,280.0,367,444,358,106,,0.235885566189,,Train
740_HC.png,1.8382352941176472,400.0,270.0,648.0,247.0,168.0,266.0,415,439,401,74,,0.216476761776,,Train
746_3HC.png,1.421875,400.0,270.0,195.0,180.0,611.0,376.0,475,125,331,431,,0.240700647055,,Train
747_HC.png,1.8382352941176472,400.0,270.0,598.0,210.0,173.0,339.0,435,436,336,113,,0.22090959549000005,,Train
766_HC.png,1.9005692599620498,400.0,270.0,155.0,253.0,713.0,344.0,469,82,399,515,,0.182323239066,,Train
774_HC.png,1.8382352941176472,400.0,270.0,620.0,271.0,148.0,285.0,390,466,378,90,,0.214354205639,,Train
794_HC.png,2.0220113851992414,400.0,270.0,67.0,238.0,647.0,276.0,373,7,341,507,,0.181220620871,,Train
133_3HC.png,0.84375,400.0,270.0,311.0,238.0,524.0,366.0,470,216,365,388,,0.14899159179000002,,Train
289_HC.png,1.8382352941176472,400.0,270.0,260.0,220.0,679.0,293.0,497,99,442,413,,0.156555697322,,Train
028_HC.png,1.8382352941176472,400.0,270.0,563.0,186.0,506.0,442.0,636,337,432,291,,0.0942857141765,,Train
164_HC.png,1.8382352941176472,400.0,270.0,615.0,230.0,163.0,268.0,403,420,374,78,,0.09521428744,,Train
083_HC.png,1.72265625,400.0,270.0,266.0,64.0,565.0,431.0,564,126,266,370,,0.0610871503993,,Train
486_HC.png,1.9916508538899431,400.0,270.0,72.0,259.0,588.0,335.0,358,107,302,487,,0.134455956317,,Train
020_HC.png,1.8382352941176472,400.0,270.0,170.0,248.0,608.0,385.0,439,156,339,476,,0.054483698762,,Train
597_HC.png,1.8382352941176472,400.0,270.0,111.0,215.0,677.0,261.0,411,27,377,450,,0.118996415819,,Train
025_HC.png,1.8382352941176472,400.0,270.0,438.0,181.0,618.0,456.0,642,244,414,393,,0.0744776138619,,Train
049_HC.png,1.8382352941176472,400.0,270.0,453.0,59.0,442.0,269.0,543,169,351,159,,0.110113426395,,Train
561_3HC.png,1.8382352941176472,400.0,270.0,188.0,215.0,615.0,258.0,418,72,385,401,,0.13801107804,,Train
605_HC.png,1.8382352941176472,400.0,271.0,554.0,264.0,208.0,273.0,384,406,377,132,,0.18790156753,,Train
384_HC.png,1.967362428842505,400.0,270.0,76.0,215.0,579.0,237.0,335,49,320,403,,0.12178959643,,Train
309_HC.png,1.8313419117647058,398.5,270.5,126.0,228.0,661.0,267.0,408,44,379,451,,0.117978212379,,Train
377_HC.png,1.882352941176471,400.0,270.0,127.0,286.0,710.0,290.0,420,82,417,495,,0.10924866666,,Train
102_HC.png,1.8382352941176472,400.0,270.0,213.0,256.0,616.0,305.0,433,122,395,439,,0.0671864160009,,Train
468_2HC.png,1.8382352941176472,400.0,270.0,578.0,166.0,108.0,381.0,429,462,257,85,,0.125157102942,,Train
407_HC.png,1.8382352941176472,400.0,270.0,103.0,262.0,644.0,308.0,392,72,355,499,,0.115547429684,,Train
008_HC.png,1.8382352941176472,400.0,270.0,243.0,293.0,511.0,376.0,411,225,343,443,,0.0776550861505,,Train
019_2HC.png,0.83203125,400.0,270.0,456.0,201.0,330.0,386.0,470,346,316,241,,0.117779842445,,Train
120_HC.png,1.34765625,400.0,270.0,201.0,218.0,604.0,305.0,439,95,366,428,,0.07483649609689999,,Train
290_HC.png,1.8823529411764706,400.0,270.0,90.0,256.0,587.0,297.0,355,82,322,471,,0.120803023257,,Train
321_HC.png,1.89449715370019,400.0,270.0,88.0,223.0,661.0,236.0,380,13,370,447,,0.108764767647,,Train
536_HC.png,2.0220113851992414,400.0,270.0,67.0,265.0,680.0,285.0,381,42,366,508,,0.103967698912,,Train
541_2HC.png,1.8382352941176472,400.0,270.0,130.0,243.0,646.0,248.0,390,43,386,448,,0.120633395321,,Train
217_HC.png,1.8382352941176472,400.0,270.0,632.0,234.0,130.0,234.0,381,427,381,41,,0.122675764851,,Train
228_HC.png,1.8382352941176472,400.0,270.0,633.0,260.0,200.0,264.0,418,441,415,84,,0.13411036214299998,,Train
023_HC.png,1.8382352941176472,400.0,270.0,447.0,278.0,679.0,328.0,583,209,543,397,,0.1035863099,,Train
113_HC.png,1.8382352941176472,400.0,270.0,488.0,185.0,421.0,497.0,577,367,332,315,,0.0971043339142,,Train
615_HC.png,1.9734345351043647,400.0,270.0,149.0,253.0,725.0,268.0,443,44,431,478,,0.111789080832,,Train
618_2HC.png,1.8382352941176472,400.0,270.0,198.0,241.0,571.0,277.0,399,114,371,405,,0.192696108268,,Train
656_HC.png,1.8382352941176472,400.0,270.0,691.0,293.0,121.0,303.0,410,509,403,87,,0.141272962093,,Train
659_HC.png,1.8382352941176472,400.0,270.0,141.0,212.0,517.0,235.0,339,65,319,382,,0.211958910557,,Train
667_HC.png,1.9370018975332068,400.0,270.0,81.0,280.0,677.0,285.0,381,53,377,512,,0.13470680327,,Train
679_HC.png,1.8382352941176472,400.0,270.0,222.0,133.0,685.0,294.0,521,21,386,406,,0.171450263467,,Train
699_HC.png,2.216318785578748,400.0,270.0,618.0,266.0,35.0,298.0,339,517,314,47,,0.155913466588,,Train
712_HC.png,1.8382352941176472,400.0,270.0,188.0,216.0,696.0,277.0,467,44,418,450,,0.17754412123100002,,Train
737_HC.png,1.50390625,400.0,270.0,196.0,270.0,647.0,312.0,439,100,403,482,,0.221514463425,,Train
755_HC.png,1.66015625,400.0,270.0,635.0,180.0,133.0,303.0,434,445,334,39,,0.200122022629,,Train
765_HC.png,1.8382352941176472,400.0,270.0,658.0,302.0,168.0,313.0,417,490,409,124,,0.221616334385,,Train
772_HC.png,1.60546875,400.0,270.0,645.0,285.0,144.0,313.0,406,504,383,95,,0.213106642378,,Train
783_2HC.png,1.8382352941176472,400.0,270.0,229.0,310.0,605.0,326.0,423,183,411,453,,0.307773480049,,Train
789_HC.png,1.8382352941176472,400.0,270.0,202.0,201.0,575.0,268.0,414,92,363,377,,0.299029385866,,Train
510_HC.png,2.1313092979127135,400.0,270.0,49.0,266.0,654.0,298.0,363,69,340,495,,0.109844013401,,Train
619_HC.png,1.9005692599620494,400.0,270.0,87.0,258.0,682.0,284.0,395,30,374,512,,0.115914961626,,Train
296_HC.png,1.86328125,400.0,270.0,692.0,256.0,137.0,291.0,430,511,399,36,,0.11794888272,,Train
304_HC.png,1.8944971537001898,400.0,270.0,214.0,266.0,712.0,283.0,470,80,456,469,,0.124407142401,,Train
167_HC.png,1.8382352941176472,400.0,270.0,669.0,292.0,250.0,296.0,461,468,458,120,,0.102140368248,,Train
154_HC.png,1.5078125,400.0,270.0,262.0,113.0,496.0,450.0,514,188,244,375,,0.0850624856302,,Train
106_HC.png,1.35546875,400.0,270.0,274.0,158.0,378.0,491.0,472,279,180,371,,0.0759090889584,,Train
183_HC.png,1.484375,400.0,270.0,597.0,191.0,226.0,419.0,505,457,319,153,,0.098995496245,,Train
223_HC.png,1.59765625,400.0,270.0,621.0,252.0,156.0,273.0,398,467,379,59,,0.122524674346,,Train
220_2HC.png,1.8382352941176472,400.0,270.0,642.0,227.0,144.0,292.0,418,447,369,72,,0.114341202107,,Train
306_HC.png,1.8382352941176472,400.0,270.0,667.0,287.0,242.0,383.0,492,501,417,169,,0.148986928603,,Train
066_HC.png,1.8382352941176472,400.0,270.0,518.0,191.0,166.0,366.0,414,423,271,135,,0.0686532667238,,Train
265_HC.png,1.76171875,400.0,270.0,668.0,267.0,126.0,270.0,399,494,396,43,,0.108177752598,,Train
244_HC.png,1.39453125,400.0,270.0,587.0,160.0,189.0,277.0,438,387,339,50,,0.144493358476,,Train
291_2HC.png,1.8823529411764706,400.0,270.0,90.0,233.0,651.0,247.0,375,46,365,434,,0.11317118325,,Train
606_HC.png,1.8382352941176472,400.0,270.0,247.0,299.0,515.0,329.0,394,202,369,426,,0.238966970217,,Train
212_HC.png,2.2345351043643267,400.0,270.0,32.0,229.0,634.0,275.0,350,41,317,464,,0.098549477756,,Train
205_HC.png,1.8382352941176472,400.0,270.0,680.0,256.0,115.0,270.0,402,451,392,75,,0.104727558792,,Train
011_HC.png,1.640625,400.0,270.0,523.0,93.0,325.0,477.0,588,369,260,201,,0.0554841260115,,Train
177_HC.png,1.8382352941176472,400.0,270.0,585.0,197.0,198.0,254.0,414,376,369,75,,0.112469169531,,Train
187_HC.png,1.8382352941176472,400.0,270.0,290.0,285.0,520.0,352.0,430,231,380,406,,0.221207208104,,Train
092_HC.png,1.8382352941176472,400.0,270.0,234.0,225.0,606.0,245.0,427,96,412,375,,0.0753690753922,,Train
392_3HC.png,1.8382352941176472,400.0,270.0,148.0,193.0,552.0,308.0,397,85,303,416,,0.145446991219,,Train
022_HC.png,1.8382352941176472,400.0,270.0,102.0,312.0,582.0,356.0,359,154,326,514,,0.04941494158,,Train
185_HC.png,1.8382352941176472,400.0,270.0,123.0,264.0,586.0,285.0,363,98,347,452,,0.0813770489615,,Train
404_2HC.png,1.8382352941176472,400.0,270.0,599.0,234.0,115.0,295.0,381,455,333,74,,0.123728200793,,Train
627_HC.png,1.06640625,400.0,270.0,529.0,205.0,295.0,397.0,491,398,333,205,,0.221732656161,,Train
654_HC.png,2.1859582542694502,400.0,270.0,760.0,177.0,175.0,304.0,511,442,423,39,,0.140807181597,,Train
695_HC.png,1.9795066413662246,400.0,270.0,726.0,255.0,109.0,281.0,427,503,408,33,,0.150786710508,,Train
751_HC.png,1.8382352941176472,400.0,270.0,645.0,203.0,120.0,258.0,404,437,361,25,,0.206091231907,,Train
791_HC.png,1.53515625,400.0,270.0,520.0,133.0,208.0,426.0,486,410,242,149,,0.260203225272,,Train
598_HC.png,1.8382352941176472,400.0,270.0,111.0,297.0,636.0,298.0,374,91,373,504,,0.124682433903,,Train
277_HC.png,1.8382352941176472,400.0,270.0,125.0,204.0,549.0,283.0,370,66,304,420,,0.13203304064899998,,Train
401_HC.png,1.66796875,400.0,270.0,129.0,186.0,613.0,357.0,440,76,302,467,,0.1164227031,,Train
414_HC.png,1.3984375,400.0,270.0,202.0,253.0,623.0,255.0,414,76,412,432,,0.137598042687,,Train
206_HC.png,1.8382352941176472,400.0,270.0,624.0,251.0,137.0,268.0,387,453,374,67,,0.115799418716,,Train
547_HC.png,1.8382352941176472,400.0,270.0,111.0,246.0,543.0,250.0,329,78,325,419,,0.141839768205,,Train
180_HC.png,1.8382352941176472,400.0,270.0,149.0,185.0,537.0,216.0,356,33,330,368,,0.114951298155,,Train
758_HC.png,1.8382352941176472,400.0,270.0,179.0,305.0,581.0,307.0,381,145,379,467,,0.28426369598900003,,Train
314_HC.png,2.0159392789373816,400.0,270.0,68.0,244.0,535.0,289.0,319,81,284,452,,0.126990951025,,Train
461_HC.png,1.8382352941176472,400.0,270.0,141.0,251.0,686.0,257.0,416,45,411,463,,0.111415346464,,Train
485_HC.png,2.082732447817837,400.0,270.0,743.0,266.0,199.0,277.0,475,485,467,58,,0.116363999455,,Train
227_2HC.png,1.8382352941176472,400.0,270.0,674.0,239.0,173.0,268.0,435,451,412,56,,0.124950282276,,Train
158_HC.png,1.961290322580646,400.0,270.0,283.0,270.0,723.0,281.0,507,102,499,449,,0.0838025907675,,Train
483_2HC.png,1.8382352941176472,400.0,270.0,633.0,291.0,140.0,298.0,389,483,384,106,,0.123047334392,,Train
268_HC.png,1.734375,400.0,270.0,676.0,239.0,118.0,256.0,403,469,390,26,,0.10607902674,,Train
115_HC.png,1.8382352941176472,400.0,270.0,538.0,96.0,397.0,313.0,550,258,386,151,,0.107903929167,,Train
349_HC.png,1.9855787476280835,400.0,270.0,488.0,267.0,73.0,285.0,287,438,273,114,,0.141565442085,,Train
498_HC.png,1.8382352941176472,400.0,270.0,131.0,262.0,677.0,280.0,410,75,398,466,,0.119047619048,,Train
260_HC.png,1.89449715370019,400.0,270.0,88.0,312.0,607.0,326.0,353,126,342,511,,0.114464082501,,Train
366_HC.png,1.8382352941176472,400.0,270.0,639.0,296.0,154.0,305.0,400,480,393,121,,0.136268767151,,Train
018_HC.png,1.8382352941176472,400.0,270.0,581.0,230.0,179.0,261.0,391,387,369,105,,0.0659655269824,,Train
726_HC.png,1.9430740037950671,400.0,270.0,119.0,262.0,720.0,308.0,436,71,403,499,,0.193042617578,,Train
295_HC.png,1.955218216318786,400.0,270.0,641.0,259.0,78.0,265.0,362,493,357,32,,0.10632731179,,Train
751_2HC.png,1.34375,400.0,270.0,402.0,117.0,438.0,459.0,569,273,272,304,,0.281220244037,,Train
431_HC.png,1.8382352941176472,400.0,270.0,125.0,271.0,678.0,305.0,414,81,389,495,,0.108786769535,,Train
639_HC.png,1.00390625,400.0,270.0,313.0,162.0,544.0,331.0,499,150,358,343,,0.259912973875,,Train
